STT,Name,url,Category
1,WILD RIDE T-SHIRT,https://eu.representclo.com/cdn/shop/files/jar-1R0K26W1lQT-k5wn2RADP3Y3Y_mxiGxPW5bsyd4.jpg?v=1700669694&width=1920,streetwear
2,REPRESENT OWNERS CLUB T-SHIRT,https://sfycdn.speedsize.com/fbaf6506-81e1-43a2-bcc1-80e18c7b0146/https://eu.representclo.com/cdn/shop/products/SCALED__0035_brownownersclub_0001_Curves3copy6.jpg?v=1685533358&width=766,streetwear
3,Plain-knit crewneck sweater,https://cdn.seventyvenezia.filoblu.com/media/catalog/product/cache/322aa5db63bfee0d94e981c282e7bdb5/M/T/MT3299900305054_05.jpg,elegant
4,Button-down shirt,https://cdn.seventyvenezia.filoblu.com/media/catalog/product/cache/322aa5db63bfee0d94e981c282e7bdb5/C/A/CA1187200325067_05.jpg,elegant
5,Woolrich Red Flannel Coat M,https://vinokilo.com/cdn/shop/products/RE_PRO_FLE_0223_14a_1800x1800.jpg?v=1676364833,vintage
6,BC Mixed Colours Heavyweight Flannel L,https://vinokilo.com/cdn/shop/products/RE_PRO_FLE_0223_7a_1800x1800.jpg?v=1676364612,vintage
7,Essential T-Shirt Shirt - Cement Gray Cotton Jersey,https://www.batchmens.com/cdn/shop/files/Tshirt-shirt-light-gray-jersey_87e08ebb-d083-4246-b9de-cfaab9646e2a_720x.jpg?v=1687637626,casual
8,Essential T-Shirt Shirt - Burgundy Cotton Jersey,https://www.batchmens.com/cdn/shop/products/Essential-LS-Shirt-Burgundy-Jersey_83848ab7-ff35-4ffe-a4d3-f3c9f529f5db_720x.jpg?v=1673644516,casual
9,Tech Training T Shirt Mens,https://www.sportsdirect.com/images/products/62001026_l.jpg,active
10,Threadborne Full Zip Hoodie Mens,https://www.sportsdirect.com/images/products/53968102_l.jpg,active
11,Brunello Cucinelli,https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/ad/P00895688.jpg,luxury
12,Jacke Maxi GG aus Wolle,https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/77/P00879271.jpg,luxury
